U1,I4,2.0
U1,I7,2.0
U1,I8,1.0
U1,I9,4.0
U1,I10,4.0
U1,I11,2.0
U1,I12,2.0
U1,I13,1.0
U1,I16,1.0
U1,I17,1.0
U1,I19,1.0
U2,I1,2.0
U2,I4,3.0
U2,I5,1.0
U2,I6,2.0
U2,I8,3.0
U2,I9,5.0
U2,I12,2.0
U2,I15,2.0
U2,I18,5.0
U2,I19,2.0
U3,I1,2.0
U3,I2,2.0
U3,I5,1.0
U3,I6,2.0
U3,I8,3.0
U3,I10,4.0
U3,I12,2.0
U3,I13,2.0
U3,I14,2.0
U3,I15,2.0
U3,I16,2.0
U4,I2,4.0
U4,I3,2.0
U4,I5,1.0
U4,I6,2.0
U4,I9,5.0
U4,I12,2.0
U4,I13,1.0
U4,I14,3.0
U4,I19,1.0
U5,I1,2.0
U5,I4,2.0
U5,I5,1.0
U5,I8,1.0
U5,I9,4.0
U5,I10,5.0
U5,I13,1.0
U5,I15,3.0
U5,I16,3.0
U5,I19,2.0
U6,I4,3.0
U6,I5,1.0
U6,I6,2.0
U6,I7,5.0
U6,I10,5.0
U6,I11,3.0
U6,I13,2.0
U6,I14,2.0
U6,I20,2.0
U7,I1,3.0
U7,I2,3.0
U7,I3,3.0
U7,I4,4.0
U7,I5,1.0
U7,I6,2.0
U7,I8,4.0
U7,I11,4.0
U7,I12,3.0
U7,I15,4.0
U7,I17,4.0
U7,I19,4.0
U8,I1,2.0
U8,I2,3.0
U8,I3,2.0
U8,I4,2.0
U8,I9,4.0
U8,I10,4.0
U8,I13,1.0
U8,I18,5.0
